case_id,scenario,n_affected,lag,root,channel,role,break_type,homogeneous,dist_pre_cls,dist_post_cls,delta_cls,dist_pre_patch,dist_post_patch,delta_patch
NA0_LAG10_029,NA0_LAG10,0,10,4,6,unrelated,,,0.034079551696777344,0.012708425521850586,-0.021371126174926758,0.02376025915145874,0.00921553373336792,-0.01454472541809082
NA0_LAG50_000,NA0_LAG50,0,50,3,1,unrelated,,,0.03428757190704346,0.030007898807525635,-0.004279673099517822,0.016119003295898438,0.03223317861557007,0.01611417531967163
NA0_LAG50_000,NA0_LAG50,0,50,3,2,unrelated,,,0.02930229902267456,0.02666836977005005,-0.0026339292526245117,0.01414334774017334,0.027988314628601074,0.013844966888427734
NA0_LAG50_000,NA0_LAG50,0,50,3,4,unrelated,,,0.01962226629257202,0.021915555000305176,0.0022932887077331543,0.013716459274291992,0.02297687530517578,0.009260416030883789
NA0_LAG50_000,NA0_LAG50,0,50,3,5,unrelated,,,0.01572328805923462,0.0295407772064209,0.01381748914718628,0.010624587535858154,0.027159452438354492,0.016534864902496338
NA0_LAG50_000,NA0_LAG50,0,50,3,6,unrelated,,,0.021365106105804443,0.02853870391845703,0.007173597812652588,0.016482293605804443,0.03083670139312744,0.014354407787322998
NA0_LAG50_001,NA0_LAG50,0,50,1,2,unrelated,,,0.02061748504638672,0.18840420246124268,0.16778671741485596,0.017715871334075928,0.15728724002838135,0.13957136869430542
NA0_LAG50_001,NA0_LAG50,0,50,1,3,unrelated,,,0.02117133140563965,0.18745946884155273,0.16628813743591309,0.017112433910369873,0.16249042749404907,0.1453779935836792
NA0_LAG50_001,NA0_LAG50,0,50,1,4,unrelated,,,0.022021949291229248,0.18767905235290527,0.16565710306167603,0.014298737049102783,0.15822726488113403,0.14392852783203125
NA0_LAG50_001,NA0_LAG50,0,50,1,5,unrelated,,,0.016209304332733154,0.18852239847183228,0.17231309413909912,0.008739233016967773,0.16494792699813843,0.15620869398117065
NA0_LAG50_001,NA0_LAG50,0,50,1,6,unrelated,,,0.028011679649353027,0.17530953884124756,0.14729785919189453,0.015914201736450195,0.15192800760269165,0.13601380586624146
NA0_LAG50_002,NA0_LAG50,0,50,5,1,unrelated,,,0.016818702220916748,0.008139610290527344,-0.008679091930389404,0.01065295934677124,0.006768584251403809,-0.0038843750953674316
NA0_LAG50_002,NA0_LAG50,0,50,5,2,unrelated,,,0.021272480487823486,0.00824892520904541,-0.013023555278778076,0.017281830310821533,0.007384002208709717,-0.009897828102111816
NA0_LAG50_002,NA0_LAG50,0,50,5,3,unrelated,,,0.014997422695159912,0.011581480503082275,-0.0034159421920776367,0.00803065299987793,0.010111868381500244,0.0020812153816223145
NA0_LAG50_002,NA0_LAG50,0,50,5,4,unrelated,,,0.015497207641601562,0.00924694538116455,-0.006250262260437012,0.009553730487823486,0.008591234683990479,-0.0009624958038330078
NA0_LAG50_002,NA0_LAG50,0,50,5,6,unrelated,,,0.01687633991241455,0.011917173862457275,-0.004959166049957275,0.011945784091949463,0.01141291856765747,-0.0005328655242919922
NA0_LAG50_003,NA0_LAG50,0,50,2,1,unrelated,,,0.06285363435745239,0.18559497594833374,0.12274134159088135,0.03733891248703003,0.17606723308563232,0.1387283205986023
NA0_LAG50_003,NA0_LAG50,0,50,2,3,unrelated,,,0.016224980354309082,0.19810736179351807,0.18188238143920898,0.012466013431549072,0.1834644079208374,0.17099839448928833
NA0_LAG50_003,NA0_LAG50,0,50,2,4,unrelated,,,0.011042296886444092,0.18452221155166626,0.17347991466522217,0.00738602876663208,0.1720590591430664,0.16467303037643433
NA0_LAG50_003,NA0_LAG50,0,50,2,5,unrelated,,,0.015135526657104492,0.20536720752716064,0.19023168087005615,0.00991123914718628,0.1836545467376709,0.17374330759048462
NA0_LAG50_003,NA0_LAG50,0,50,2,6,unrelated,,,0.01422727108001709,0.19415581226348877,0.17992854118347168,0.012070655822753906,0.17987632751464844,0.16780567169189453
NA0_LAG50_004,NA0_LAG50,0,50,1,2,unrelated,,,0.025665760040283203,0.03530150651931763,0.009635746479034424,0.01865363121032715,0.031315624713897705,0.012661993503570557
NA0_LAG50_004,NA0_LAG50,0,50,1,3,unrelated,,,0.015637576580047607,0.03170579671859741,0.016068220138549805,0.008974432945251465,0.023123562335968018,0.014149129390716553
NA0_LAG50_004,NA0_LAG50,0,50,1,4,unrelated,,,0.025814533233642578,0.033104538917541504,0.007290005683898926,0.01672506332397461,0.027982115745544434,0.011257052421569824
NA0_LAG50_004,NA0_LAG50,0,50,1,5,unrelated,,,0.012280941009521484,0.036209821701049805,0.02392888069152832,0.010279059410095215,0.030145883560180664,0.01986682415008545
NA0_LAG50_004,NA0_LAG50,0,50,1,6,unrelated,,,0.01935553550720215,0.043822288513183594,0.024466753005981445,0.01137477159500122,0.03361046314239502,0.0222356915473938
NA0_LAG50_005,NA0_LAG50,0,50,5,1,unrelated,,,0.01810091733932495,0.19575542211532593,0.17765450477600098,0.012807905673980713,0.1875668168067932,0.1747589111328125
NA0_LAG50_005,NA0_LAG50,0,50,5,2,unrelated,,,0.06820541620254517,0.17735600471496582,0.10915058851242065,0.032530784606933594,0.17608177661895752,0.14355099201202393
NA0_LAG50_005,NA0_LAG50,0,50,5,3,unrelated,,,0.018021821975708008,0.1961228847503662,0.1781010627746582,0.015198767185211182,0.1868302822113037,0.17163151502609253
NA0_LAG50_005,NA0_LAG50,0,50,5,4,unrelated,,,0.03059786558151245,0.17636138200759888,0.14576351642608643,0.018699288368225098,0.1726422905921936,0.1539430022239685
NA0_LAG50_005,NA0_LAG50,0,50,5,6,unrelated,,,0.03159177303314209,0.17516350746154785,0.14357173442840576,0.019057273864746094,0.1713780164718628,0.1523207426071167
NA0_LAG50_006,NA0_LAG50,0,50,2,1,unrelated,,,0.030597329139709473,0.010291814804077148,-0.020305514335632324,0.01414954662322998,0.007427692413330078,-0.006721854209899902
NA0_LAG50_006,NA0_LAG50,0,50,2,3,unrelated,,,0.02478194236755371,0.01047605276107788,-0.01430588960647583,0.013035118579864502,0.007998347282409668,-0.005036771297454834
NA0_LAG50_006,NA0_LAG50,0,50,2,4,unrelated,,,0.018340647220611572,0.007633864879608154,-0.010706782341003418,0.009320080280303955,0.005791187286376953,-0.003528892993927002
NA0_LAG50_006,NA0_LAG50,0,50,2,5,unrelated,,,0.015909314155578613,0.010415375232696533,-0.00549393892288208,0.009792745113372803,0.009660184383392334,-0.00013256072998046875
NA0_LAG50_006,NA0_LAG50,0,50,2,6,unrelated,,,0.04269450902938843,0.007966399192810059,-0.03472810983657837,0.019271135330200195,0.007408738136291504,-0.011862397193908691
NA0_LAG50_007,NA0_LAG50,0,50,4,1,unrelated,,,0.016696929931640625,0.014051318168640137,-0.0026456117630004883,0.010195732116699219,0.008271336555480957,-0.0019243955612182617
NA0_LAG50_007,NA0_LAG50,0,50,4,2,unrelated,,,0.019583702087402344,0.010267555713653564,-0.00931614637374878,0.009618818759918213,0.007584929466247559,-0.0020338892936706543
NA0_LAG50_007,NA0_LAG50,0,50,4,3,unrelated,,,0.017630815505981445,0.015582680702209473,-0.0020481348037719727,0.009504973888397217,0.012907087802886963,0.003402113914489746
NA0_LAG50_007,NA0_LAG50,0,50,4,5,unrelated,,,0.017473876476287842,0.011490225791931152,-0.0059836506843566895,0.009548842906951904,0.010283708572387695,0.000734865665435791
NA0_LAG50_007,NA0_LAG50,0,50,4,6,unrelated,,,0.01403588056564331,0.009565651416778564,-0.004470229148864746,0.008198797702789307,0.006817758083343506,-0.0013810396194458008
NA0_LAG50_008,NA0_LAG50,0,50,5,1,unrelated,,,0.041845738887786865,0.00896596908569336,-0.032879769802093506,0.02057892084121704,0.006466984748840332,-0.014111936092376709
NA0_LAG50_008,NA0_LAG50,0,50,5,2,unrelated,,,0.01621490716934204,0.01058739423751831,-0.0056275129318237305,0.00926363468170166,0.00883573293685913,-0.0004279017448425293
NA0_LAG50_008,NA0_LAG50,0,50,5,3,unrelated,,,0.09776365756988525,0.007058143615722656,-0.0907055139541626,0.04259270429611206,0.006572842597961426,-0.036019861698150635
NA0_LAG50_008,NA0_LAG50,0,50,5,4,unrelated,,,0.02008110284805298,0.019482135772705078,-0.0005989670753479004,0.011668622493743896,0.0181349515914917,0.006466329097747803
NA0_LAG50_008,NA0_LAG50,0,50,5,6,unrelated,,,0.013264775276184082,0.011629223823547363,-0.0016355514526367188,0.010900497436523438,0.009975910186767578,-0.0009245872497558594
NA0_LAG50_009,NA0_LAG50,0,50,3,1,unrelated,,,0.0366901159286499,0.1852121353149414,0.1485220193862915,0.019752144813537598,0.17341387271881104,0.15366172790527344
NA0_LAG50_009,NA0_LAG50,0,50,3,2,unrelated,,,0.034883201122283936,0.1750950813293457,0.14021188020706177,0.02097851037979126,0.16966652870178223,0.14868801832199097
NA0_LAG50_009,NA0_LAG50,0,50,3,4,unrelated,,,0.044978559017181396,0.18084782361984253,0.13586926460266113,0.025047659873962402,0.17466264963150024,0.14961498975753784
NA0_LAG50_009,NA0_LAG50,0,50,3,5,unrelated,,,0.03478705883026123,0.19978994131088257,0.16500288248062134,0.02026766538619995,0.18118178844451904,0.1609141230583191
NA0_LAG50_009,NA0_LAG50,0,50,3,6,unrelated,,,0.028391361236572266,0.17832106351852417,0.1499297022819519,0.0174713134765625,0.1645723581314087,0.1471010446548462
NA0_LAG50_010,NA0_LAG50,0,50,2,1,unrelated,,,0.030840754508972168,0.22652971744537354,0.19568896293640137,0.017551302909851074,0.2127954363822937,0.19524413347244263
NA0_LAG50_010,NA0_LAG50,0,50,2,3,unrelated,,,0.03894716501235962,0.218744695186615,0.17979753017425537,0.023701071739196777,0.20015358924865723,0.17645251750946045
NA0_LAG50_010,NA0_LAG50,0,50,2,4,unrelated,,,0.03140711784362793,0.21286064386367798,0.18145352602005005,0.017288684844970703,0.20424801111221313,0.18695932626724243
NA0_LAG50_010,NA0_LAG50,0,50,2,5,unrelated,,,0.021429717540740967,0.22040420770645142,0.19897449016571045,0.0134163498878479,0.2093462347984314,0.1959298849105835
NA0_LAG50_010,NA0_LAG50,0,50,2,6,unrelated,,,0.028903722763061523,0.22264176607131958,0.19373804330825806,0.0170862078666687,0.20958799123764038,0.19250178337097168
NA0_LAG50_011,NA0_LAG50,0,50,1,2,unrelated,,,0.018893837928771973,0.007329404354095459,-0.011564433574676514,0.01768714189529419,0.006197512149810791,-0.011489629745483398
NA0_LAG50_011,NA0_LAG50,0,50,1,3,unrelated,,,0.015512347221374512,0.00628131628036499,-0.009231030941009521,0.00942307710647583,0.005128920078277588,-0.004294157028198242
NA0_LAG50_011,NA0_LAG50,0,50,1,4,unrelated,,,0.02522367238998413,0.00697636604309082,-0.01824730634689331,0.016624093055725098,0.005476891994476318,-0.01114720106124878
NA0_LAG50_011,NA0_LAG50,0,50,1,5,unrelated,,,0.018550455570220947,0.005229592323303223,-0.013320863246917725,0.012783944606781006,0.0054888129234313965,-0.007295131683349609
NA0_LAG50_011,NA0_LAG50,0,50,1,6,unrelated,,,0.02253812551498413,0.0049454569816589355,-0.017592668533325195,0.017965197563171387,0.0038748979568481445,-0.014090299606323242
NA0_LAG50_012,NA0_LAG50,0,50,2,1,unrelated,,,0.02329123020172119,0.014114916324615479,-0.009176313877105713,0.012567341327667236,0.010101616382598877,-0.0024657249450683594
NA0_LAG50_012,NA0_LAG50,0,50,2,3,unrelated,,,0.02156168222427368,0.01722121238708496,-0.004340469837188721,0.018879354000091553,0.010811209678649902,-0.00806814432144165
NA0_LAG50_012,NA0_LAG50,0,50,2,4,unrelated,,,0.02280348539352417,0.020460009574890137,-0.002343475818634033,0.01513892412185669,0.013846755027770996,-0.0012921690940856934
NA0_LAG50_012,NA0_LAG50,0,50,2,5,unrelated,,,0.03171074390411377,0.0151824951171875,-0.01652824878692627,0.02033257484436035,0.009674251079559326,-0.010658323764801025
NA0_LAG50_012,NA0_LAG50,0,50,2,6,unrelated,,,0.01850968599319458,0.015204668045043945,-0.0033050179481506348,0.0112190842628479,0.011053681373596191,-0.00016540288925170898
NA0_LAG50_013,NA0_LAG50,0,50,2,1,unrelated,,,0.02046602964401245,0.01774144172668457,-0.002724587917327881,0.012933850288391113,0.013267874717712402,0.00033402442932128906
NA0_LAG50_013,NA0_LAG50,0,50,2,3,unrelated,,,0.02016216516494751,0.011890292167663574,-0.008271872997283936,0.016607701778411865,0.014008045196533203,-0.002599656581878662
NA0_LAG50_013,NA0_LAG50,0,50,2,4,unrelated,,,0.021026551723480225,0.016125261783599854,-0.004901289939880371,0.01346367597579956,0.013715207576751709,0.00025153160095214844
NA0_LAG50_013,NA0_LAG50,0,50,2,5,unrelated,,,0.014429807662963867,0.013256430625915527,-0.0011733770370483398,0.008867502212524414,0.010118186473846436,0.0012506842613220215
NA0_LAG50_013,NA0_LAG50,0,50,2,6,unrelated,,,0.024301767349243164,0.011016428470611572,-0.013285338878631592,0.019090771675109863,0.012531638145446777,-0.006559133529663086
NA0_LAG50_014,NA0_LAG50,0,50,3,1,unrelated,,,0.009848177433013916,0.014079630374908447,0.004231452941894531,0.00808340311050415,0.010326802730560303,0.0022433996200561523
NA0_LAG50_014,NA0_LAG50,0,50,3,2,unrelated,,,0.015684425830841064,0.014262676239013672,-0.0014217495918273926,0.010995864868164062,0.011441588401794434,0.0004457235336303711
NA0_LAG50_014,NA0_LAG50,0,50,3,4,unrelated,,,0.011934936046600342,0.013268828392028809,0.0013338923454284668,0.009018242359161377,0.010306715965270996,0.0012884736061096191
NA0_LAG50_014,NA0_LAG50,0,50,3,5,unrelated,,,0.011493265628814697,0.007907271385192871,-0.003585994243621826,0.008163630962371826,0.007421255111694336,-0.0007423758506774902
NA0_LAG50_014,NA0_LAG50,0,50,3,6,unrelated,,,0.11122262477874756,0.016137778759002686,-0.09508484601974487,0.06428658962249756,0.011471867561340332,-0.05281472206115723
NA0_LAG50_015,NA0_LAG50,0,50,6,1,unrelated,,,0.015331447124481201,0.1814458966255188,0.1661144495010376,0.011037349700927734,0.15730100870132446,0.14626365900039673
NA0_LAG50_015,NA0_LAG50,0,50,6,2,unrelated,,,0.0269281268119812,0.2152928113937378,0.1883646845817566,0.02101719379425049,0.17566007375717163,0.15464287996292114
NA0_LAG50_015,NA0_LAG50,0,50,6,3,unrelated,,,0.016826272010803223,0.19427847862243652,0.1774522066116333,0.010996580123901367,0.16424691677093506,0.1532503366470337
NA0_LAG50_015,NA0_LAG50,0,50,6,4,unrelated,,,0.017943382263183594,0.19392359256744385,0.17598021030426025,0.010116279125213623,0.1676061749458313,0.15748989582061768
NA0_LAG50_015,NA0_LAG50,0,50,6,5,unrelated,,,0.02223026752471924,0.19842076301574707,0.17619049549102783,0.013648569583892822,0.162852942943573,0.14920437335968018
NA0_LAG50_016,NA0_LAG50,0,50,5,1,unrelated,,,0.019427597522735596,0.01707446575164795,-0.0023531317710876465,0.012281060218811035,0.017012059688568115,0.00473099946975708
NA0_LAG50_016,NA0_LAG50,0,50,5,2,unrelated,,,0.059948086738586426,0.01877415180206299,-0.04117393493652344,0.029833078384399414,0.016443848609924316,-0.013389229774475098
NA0_LAG50_016,NA0_LAG50,0,50,5,3,unrelated,,,0.041027963161468506,0.014354526996612549,-0.026673436164855957,0.027036547660827637,0.01238340139389038,-0.014653146266937256
NA0_LAG50_016,NA0_LAG50,0,50,5,4,unrelated,,,0.009594917297363281,0.017269015312194824,0.007674098014831543,0.007548987865447998,0.015336573123931885,0.007787585258483887
NA0_LAG50_016,NA0_LAG50,0,50,5,6,unrelated,,,0.014135301113128662,0.010216474533081055,-0.003918826580047607,0.009994745254516602,0.010273635387420654,0.00027889013290405273
NA0_LAG50_017,NA0_LAG50,0,50,1,2,unrelated,,,0.033760130405426025,0.017587602138519287,-0.01617252826690674,0.016578972339630127,0.014351427555084229,-0.0022275447845458984
NA0_LAG50_017,NA0_LAG50,0,50,1,3,unrelated,,,0.032363951206207275,0.01563364267349243,-0.016730308532714844,0.01750737428665161,0.01508861780166626,-0.0024187564849853516
NA0_LAG50_017,NA0_LAG50,0,50,1,4,unrelated,,,0.01774013042449951,0.017028868198394775,-0.0007112622261047363,0.008802235126495361,0.018227756023406982,0.009425520896911621
NA0_LAG50_017,NA0_LAG50,0,50,1,5,unrelated,,,0.06235402822494507,0.02839440107345581,-0.03395962715148926,0.030081570148468018,0.025728285312652588,-0.00435328483581543
NA0_LAG50_017,NA0_LAG50,0,50,1,6,unrelated,,,0.03175264596939087,0.015853703022003174,-0.015898942947387695,0.02006012201309204,0.010735690593719482,-0.009324431419372559
NA0_LAG50_018,NA0_LAG50,0,50,3,1,unrelated,,,0.04759281873703003,0.21066182851791382,0.1630690097808838,0.023775756359100342,0.20172590017318726,0.17795014381408691
NA0_LAG50_018,NA0_LAG50,0,50,3,2,unrelated,,,0.021244704723358154,0.20710325241088867,0.18585854768753052,0.011060595512390137,0.19262486696243286,0.18156427145004272
NA0_LAG50_018,NA0_LAG50,0,50,3,4,unrelated,,,0.04767894744873047,0.2010800838470459,0.15340113639831543,0.02318364381790161,0.18648254871368408,0.16329890489578247
NA0_LAG50_018,NA0_LAG50,0,50,3,5,unrelated,,,0.025793492794036865,0.21243137121200562,0.18663787841796875,0.014441132545471191,0.1986016035079956,0.18416047096252441
NA0_LAG50_018,NA0_LAG50,0,50,3,6,unrelated,,,0.02297663688659668,0.1952158808708191,0.1722392439842224,0.015555322170257568,0.18370342254638672,0.16814810037612915
NA0_LAG50_019,NA0_LAG50,0,50,2,1,unrelated,,,0.014951586723327637,0.011177301406860352,-0.003774285316467285,0.013093888759613037,0.010257959365844727,-0.0028359293937683105
NA0_LAG50_019,NA0_LAG50,0,50,2,3,unrelated,,,0.03642171621322632,0.014220178127288818,-0.0222015380859375,0.02818155288696289,0.012110233306884766,-0.016071319580078125
NA0_LAG50_019,NA0_LAG50,0,50,2,4,unrelated,,,0.019411325454711914,0.013459324836730957,-0.005952000617980957,0.011847257614135742,0.012389898300170898,0.0005426406860351562
NA0_LAG50_019,NA0_LAG50,0,50,2,5,unrelated,,,0.018657982349395752,0.01765751838684082,-0.0010004639625549316,0.012112140655517578,0.016316354274749756,0.004204213619232178
NA0_LAG50_019,NA0_LAG50,0,50,2,6,unrelated,,,0.022608637809753418,0.010293245315551758,-0.01231539249420166,0.015726923942565918,0.00848621129989624,-0.007240712642669678
NA0_LAG50_020,NA0_LAG50,0,50,4,1,unrelated,,,0.0179254412651062,0.007429301738739014,-0.010496139526367188,0.011692702770233154,0.006684482097625732,-0.005008220672607422
NA0_LAG50_020,NA0_LAG50,0,50,4,2,unrelated,,,0.033848702907562256,0.006114363670349121,-0.027734339237213135,0.01675814390182495,0.0070694684982299805,-0.00968867540359497
NA0_LAG50_020,NA0_LAG50,0,50,4,3,unrelated,,,0.024348139762878418,0.010224223136901855,-0.014123916625976562,0.012583553791046143,0.00903409719467163,-0.0035494565963745117
NA0_LAG50_020,NA0_LAG50,0,50,4,5,unrelated,,,0.013714432716369629,0.006325960159301758,-0.007388472557067871,0.008177518844604492,0.006059110164642334,-0.002118408679962158
NA0_LAG50_020,NA0_LAG50,0,50,4,6,unrelated,,,0.029743969440460205,0.005749106407165527,-0.023994863033294678,0.019277989864349365,0.006374239921569824,-0.012903749942779541
NA0_LAG50_021,NA0_LAG50,0,50,3,1,unrelated,,,0.07615268230438232,0.01293647289276123,-0.0632162094116211,0.041063785552978516,0.010031521320343018,-0.031032264232635498
NA0_LAG50_021,NA0_LAG50,0,50,3,2,unrelated,,,0.025216758251190186,0.01884472370147705,-0.006372034549713135,0.017860233783721924,0.012062132358551025,-0.0057981014251708984
NA0_LAG50_021,NA0_LAG50,0,50,3,4,unrelated,,,0.07769948244094849,0.011338114738464355,-0.06636136770248413,0.0482519268989563,0.007574558258056641,-0.04067736864089966
NA0_LAG50_021,NA0_LAG50,0,50,3,5,unrelated,,,0.020396769046783447,0.008052825927734375,-0.012343943119049072,0.014697790145874023,0.006207704544067383,-0.00849008560180664
NA0_LAG50_021,NA0_LAG50,0,50,3,6,unrelated,,,0.05564385652542114,0.01199328899383545,-0.04365056753158569,0.032387614250183105,0.00840669870376587,-0.023980915546417236
NA0_LAG50_022,NA0_LAG50,0,50,1,2,unrelated,,,0.03562939167022705,0.009511470794677734,-0.026117920875549316,0.01568371057510376,0.007534682750701904,-0.008149027824401855
NA0_LAG50_022,NA0_LAG50,0,50,1,3,unrelated,,,0.03872746229171753,0.009258806705474854,-0.029468655586242676,0.021069109439849854,0.008401453495025635,-0.012667655944824219
NA0_LAG50_022,NA0_LAG50,0,50,1,4,unrelated,,,0.03324556350708008,0.012080609798431396,-0.02116495370864868,0.01605403423309326,0.011249661445617676,-0.004804372787475586
NA0_LAG50_022,NA0_LAG50,0,50,1,5,unrelated,,,0.03241229057312012,0.006867766380310059,-0.02554452419281006,0.014130592346191406,0.005939602851867676,-0.00819098949432373
NA0_LAG50_022,NA0_LAG50,0,50,1,6,unrelated,,,0.01450258493423462,0.013635873794555664,-0.0008667111396789551,0.007351875305175781,0.011915326118469238,0.004563450813293457
NA0_LAG50_023,NA0_LAG50,0,50,2,1,unrelated,,,0.03021949529647827,0.015310049057006836,-0.014909446239471436,0.017626702785491943,0.012003898620605469,-0.005622804164886475
