case_id,scenario,n_affected,lag,ch_i,ch_j,role_i,role_j,gt_edge,corr_full,corr_post,attn_sim,pair_type_match
NA1_LAG50_007,NA1_LAG50,1,50,1,5,unrelated,unrelated,0,0.9950933046223349,0.9955496636165635,0.9958275556564331,
NA1_LAG50_007,NA1_LAG50,1,50,1,6,unrelated,unrelated,0,0.994870743142175,0.9954658354949562,0.9971237182617188,
NA1_LAG50_007,NA1_LAG50,1,50,2,3,mild,unrelated,0,0.9014545634708468,0.8790627939034982,0.8795050978660583,
NA1_LAG50_007,NA1_LAG50,1,50,2,4,mild,root,1,0.7923497394083275,0.8803793979655086,0.8750647306442261,False
NA1_LAG50_007,NA1_LAG50,1,50,2,5,mild,unrelated,0,0.9054993424087276,0.8855189564664637,0.8831915855407715,
NA1_LAG50_007,NA1_LAG50,1,50,2,6,mild,unrelated,0,0.9014372308724933,0.87889667170897,0.8785396814346313,
NA1_LAG50_007,NA1_LAG50,1,50,3,4,unrelated,root,0,0.9602759311898952,0.9972817802326351,0.9837807416915894,
NA1_LAG50_007,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9950976651546656,0.9950192685012588,0.9943987727165222,
NA1_LAG50_007,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9949072443318439,0.9952097134799026,0.9903014898300171,
NA1_LAG50_007,NA1_LAG50,1,50,4,5,root,unrelated,0,0.9600113249831261,0.9970756633609621,0.9759652614593506,
NA1_LAG50_007,NA1_LAG50,1,50,4,6,root,unrelated,0,0.9599042563354554,0.9967129650514996,0.9791053533554077,
NA1_LAG50_007,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9955286752882426,0.9955325581828518,0.9927303791046143,
NA1_LAG50_008,NA1_LAG50,1,50,1,2,root,mild,1,0.5077544392823017,0.19773782394073255,0.9228432774543762,False
NA1_LAG50_008,NA1_LAG50,1,50,1,3,root,unrelated,0,0.4246477662702218,0.1407254717165189,0.9644667506217957,
NA1_LAG50_008,NA1_LAG50,1,50,1,4,root,unrelated,0,0.42788498822188237,0.14267000125416093,0.9362406730651855,
NA1_LAG50_008,NA1_LAG50,1,50,1,5,root,unrelated,0,0.4221166547263288,0.13400399283567008,0.9553077816963196,
NA1_LAG50_008,NA1_LAG50,1,50,1,6,root,unrelated,0,0.4225605543831823,0.13208142532682735,0.9621824026107788,
NA1_LAG50_008,NA1_LAG50,1,50,2,3,mild,unrelated,0,0.976386009630378,0.9776336290934208,0.960630476474762,
NA1_LAG50_008,NA1_LAG50,1,50,2,4,mild,unrelated,0,0.9773110051965465,0.9781623231201053,0.9539788961410522,
NA1_LAG50_008,NA1_LAG50,1,50,2,5,mild,unrelated,0,0.9771703329183592,0.9778997366736922,0.9540595412254333,
NA1_LAG50_008,NA1_LAG50,1,50,2,6,mild,unrelated,0,0.9774157064315216,0.978169977596831,0.9581893682479858,
NA1_LAG50_008,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9943285711024856,0.9944135586372665,0.9931612610816956,
NA1_LAG50_008,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9946919354673345,0.9944596644388543,0.9892489910125732,
NA1_LAG50_008,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.994231249928632,0.9938413165647165,0.9970585107803345,
NA1_LAG50_008,NA1_LAG50,1,50,4,5,unrelated,unrelated,0,0.9949852129192558,0.9953062999814489,0.9809059500694275,
NA1_LAG50_008,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9943126758039005,0.9940979117744354,0.992658257484436,
NA1_LAG50_008,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9948475780577738,0.9946864640276434,0.9796770215034485,
NA1_LAG50_009,NA1_LAG50,1,50,1,2,cascade,unrelated,0,0.5914640017674061,0.3879946895637668,0.9256821870803833,
NA1_LAG50_009,NA1_LAG50,1,50,1,3,cascade,unrelated,0,0.5956955750830066,0.39342724582577504,0.9211391806602478,
NA1_LAG50_009,NA1_LAG50,1,50,1,4,cascade,root,1,0.872864323752667,0.8108574176898673,0.9803525805473328,True
NA1_LAG50_009,NA1_LAG50,1,50,1,5,cascade,unrelated,0,0.5915039458589212,0.38830419625064316,0.9451953768730164,
NA1_LAG50_009,NA1_LAG50,1,50,1,6,cascade,unrelated,0,0.5901424360708195,0.3866629178172936,0.9346511363983154,
NA1_LAG50_009,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.9950470309269871,0.994977666766987,0.9959800839424133,
NA1_LAG50_009,NA1_LAG50,1,50,2,4,unrelated,root,0,0.418457928214975,0.12475412264597774,0.9411217570304871,
NA1_LAG50_009,NA1_LAG50,1,50,2,5,unrelated,unrelated,0,0.9951672635729946,0.9952473099304228,0.9904035329818726,
NA1_LAG50_009,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.995434570156391,0.995378313333512,0.9923960566520691,
NA1_LAG50_009,NA1_LAG50,1,50,3,4,unrelated,root,0,0.4226462352701495,0.12854637081050327,0.9308817982673645,
NA1_LAG50_009,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9947250756064987,0.9944011154177649,0.9889106154441833,
NA1_LAG50_009,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9954232209842683,0.9954796872862843,0.9940928816795349,
NA1_LAG50_009,NA1_LAG50,1,50,4,5,root,unrelated,0,0.420215457526008,0.12791021141399284,0.9530338644981384,
NA1_LAG50_009,NA1_LAG50,1,50,4,6,root,unrelated,0,0.41841582099906466,0.12558099269316955,0.9340018033981323,
NA1_LAG50_009,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9949193045960985,0.995025369271056,0.9913453459739685,
NA1_LAG50_010,NA1_LAG50,1,50,1,2,mild,root,1,0.6280693660560871,0.41301110263842006,0.9459768533706665,True
NA1_LAG50_010,NA1_LAG50,1,50,1,3,mild,unrelated,0,0.9497956268603676,0.9281126038015828,0.9930568933486938,
NA1_LAG50_010,NA1_LAG50,1,50,1,4,mild,unrelated,0,0.9468181580677864,0.9243807905062966,0.9881353974342346,
NA1_LAG50_010,NA1_LAG50,1,50,1,5,mild,unrelated,0,0.9474531437357308,0.9265934034560703,0.9903861284255981,
NA1_LAG50_010,NA1_LAG50,1,50,1,6,mild,unrelated,0,0.9492905676366646,0.9284011195347415,0.9908764362335205,
NA1_LAG50_010,NA1_LAG50,1,50,2,3,root,unrelated,0,0.41509837353656104,0.12244069109204117,0.9360906481742859,
NA1_LAG50_010,NA1_LAG50,1,50,2,4,root,unrelated,0,0.4078792158523859,0.11550872268668831,0.9204493761062622,
NA1_LAG50_010,NA1_LAG50,1,50,2,5,root,unrelated,0,0.41172778015554595,0.12420489807048085,0.9261108040809631,
NA1_LAG50_010,NA1_LAG50,1,50,2,6,root,unrelated,0,0.4178559776589215,0.12932071150912883,0.9516649842262268,
NA1_LAG50_010,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9950918949046181,0.995585782049019,0.9973092675209045,
NA1_LAG50_010,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9952909068889491,0.9953749184807299,0.9976959824562073,
NA1_LAG50_010,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9948589981094023,0.9950535245916573,0.9960228800773621,
NA1_LAG50_010,NA1_LAG50,1,50,4,5,unrelated,unrelated,0,0.994832690765055,0.9943078091860083,0.9964733719825745,
NA1_LAG50_010,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9946436455738554,0.9950043806752402,0.9918160438537598,
NA1_LAG50_010,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9949462523666023,0.9950629762521487,0.9950696229934692,
NA1_LAG50_011,NA1_LAG50,1,50,1,2,unrelated,root,0,0.9593909162640923,0.9961236324820721,0.9900496006011963,
NA1_LAG50_011,NA1_LAG50,1,50,1,3,unrelated,unrelated,0,0.9945254163942733,0.9942053505506679,0.9953660368919373,
NA1_LAG50_011,NA1_LAG50,1,50,1,4,unrelated,mild,0,0.9864891503188973,0.9896046704463237,0.9956713318824768,
NA1_LAG50_011,NA1_LAG50,1,50,1,5,unrelated,unrelated,0,0.9947151293127184,0.9946402112917093,0.9929447174072266,
NA1_LAG50_011,NA1_LAG50,1,50,1,6,unrelated,unrelated,0,0.9948364662088824,0.9948690865838415,0.9978440999984741,
NA1_LAG50_011,NA1_LAG50,1,50,2,3,root,unrelated,0,0.9599233497263585,0.9968021598476281,0.9854325652122498,
NA1_LAG50_011,NA1_LAG50,1,50,2,4,root,mild,1,0.9769520440511537,0.9920232654063196,0.986690104007721,True
NA1_LAG50_011,NA1_LAG50,1,50,2,5,root,unrelated,0,0.9588033688078325,0.9973141536007983,0.9801793098449707,
NA1_LAG50_011,NA1_LAG50,1,50,2,6,root,unrelated,0,0.9577085760381848,0.9965753519731048,0.9938921928405762,
NA1_LAG50_011,NA1_LAG50,1,50,3,4,unrelated,mild,0,0.9863123043700222,0.9894059454844236,0.9947636723518372,
NA1_LAG50_011,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9949421301661346,0.9945445323667833,0.9929192662239075,
NA1_LAG50_011,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.994443595874303,0.9942217743047292,0.9940693974494934,
NA1_LAG50_011,NA1_LAG50,1,50,4,5,mild,unrelated,0,0.9865088048822507,0.9908664868833489,0.9935255646705627,
NA1_LAG50_011,NA1_LAG50,1,50,4,6,mild,unrelated,0,0.9859852639283222,0.9895463339679043,0.9939756393432617,
NA1_LAG50_011,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9947601956083544,0.995065383567925,0.9912087321281433,
NA1_LAG50_012,NA1_LAG50,1,50,1,2,cascade,unrelated,0,0.9402081053002052,0.9118731126539097,0.9877130389213562,
NA1_LAG50_012,NA1_LAG50,1,50,1,3,cascade,unrelated,0,0.9367833697426662,0.90856689015944,0.9808048605918884,
NA1_LAG50_012,NA1_LAG50,1,50,1,4,cascade,unrelated,0,0.9378492254085407,0.9084102217008886,0.9809485077857971,
NA1_LAG50_012,NA1_LAG50,1,50,1,5,cascade,root,1,0.9923830495091254,0.9912164113639332,0.9934706091880798,True
NA1_LAG50_012,NA1_LAG50,1,50,1,6,cascade,unrelated,0,0.9377530100175162,0.908885015186974,0.9583762884140015,
NA1_LAG50_012,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.9952845249141467,0.9958453961215155,0.9942043423652649,
NA1_LAG50_012,NA1_LAG50,1,50,2,4,unrelated,unrelated,0,0.9956068611630038,0.9953404603284361,0.9909058809280396,
NA1_LAG50_012,NA1_LAG50,1,50,2,5,unrelated,root,0,0.9518317266855004,0.9294592805407552,0.9904263615608215,
NA1_LAG50_012,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.9953846785566302,0.9955502477080286,0.983548104763031,
NA1_LAG50_012,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9945186833417918,0.9942721576270696,0.9930689930915833,
NA1_LAG50_012,NA1_LAG50,1,50,3,5,unrelated,root,0,0.9485264735063339,0.9255719033729678,0.9888044595718384,
NA1_LAG50_012,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9950929233071507,0.9950781060979281,0.9920800924301147,
NA1_LAG50_012,NA1_LAG50,1,50,4,5,unrelated,root,0,0.9493128692399379,0.9252530862635452,0.9929368495941162,
NA1_LAG50_012,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9955400240573838,0.9959705397982976,0.9904190301895142,
NA1_LAG50_012,NA1_LAG50,1,50,5,6,root,unrelated,0,0.9489067868874826,0.9256875230057753,0.9767225980758667,
NA1_LAG50_013,NA1_LAG50,1,50,1,2,unrelated,mild,0,0.9775371429188172,0.9777724938015092,0.9441031813621521,
NA1_LAG50_013,NA1_LAG50,1,50,1,3,unrelated,root,0,0.4252392165863365,0.14118651940338167,0.9547891616821289,
NA1_LAG50_013,NA1_LAG50,1,50,1,4,unrelated,unrelated,0,0.9956018648214884,0.9956474949669871,0.9970563054084778,
NA1_LAG50_013,NA1_LAG50,1,50,1,5,unrelated,unrelated,0,0.9954737219671874,0.9953014704836973,0.9865149259567261,
NA1_LAG50_013,NA1_LAG50,1,50,1,6,unrelated,unrelated,0,0.9950101276117405,0.9947617543978834,0.9908175468444824,
NA1_LAG50_013,NA1_LAG50,1,50,2,3,mild,root,1,0.4970482799468922,0.18329085661078504,0.8973691463470459,False
NA1_LAG50_013,NA1_LAG50,1,50,2,4,mild,unrelated,0,0.9773561653010602,0.9773553574651256,0.9459112286567688,
NA1_LAG50_013,NA1_LAG50,1,50,2,5,mild,unrelated,0,0.976913360660449,0.9774936804197859,0.9346073269844055,
NA1_LAG50_013,NA1_LAG50,1,50,2,6,mild,unrelated,0,0.9782124820636005,0.9773001144752308,0.9388012290000916,
NA1_LAG50_013,NA1_LAG50,1,50,3,4,root,unrelated,0,0.42357941772825985,0.1356530246910473,0.947261393070221,
NA1_LAG50_013,NA1_LAG50,1,50,3,5,root,unrelated,0,0.42365067017533586,0.13946713406091535,0.9105173945426941,
NA1_LAG50_013,NA1_LAG50,1,50,3,6,root,unrelated,0,0.42360653240141954,0.13424839857981802,0.9375404119491577,
NA1_LAG50_013,NA1_LAG50,1,50,4,5,unrelated,unrelated,0,0.9957946953912339,0.9957528308951792,0.9921557307243347,
NA1_LAG50_013,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9949330075848809,0.9950734392099596,0.9964554309844971,
NA1_LAG50_013,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9949392787702857,0.9948507994843141,0.9940493106842041,
NA1_LAG50_014,NA1_LAG50,1,50,1,2,unrelated,unrelated,0,0.9953677942741532,0.9953606806712247,0.9751765727996826,
NA1_LAG50_014,NA1_LAG50,1,50,1,3,unrelated,root,0,0.5672862627608048,0.05430713129396766,0.8675044775009155,
NA1_LAG50_014,NA1_LAG50,1,50,1,4,unrelated,unrelated,0,0.9955756055261094,0.9954168622030426,0.9874758124351501,
NA1_LAG50_014,NA1_LAG50,1,50,1,5,unrelated,cascade,0,0.7153454311232292,0.5433053185890734,0.8275349736213684,
NA1_LAG50_014,NA1_LAG50,1,50,1,6,unrelated,unrelated,0,0.995231307170684,0.9955103074668104,0.9951823949813843,
NA1_LAG50_014,NA1_LAG50,1,50,2,3,unrelated,root,0,0.562488279117942,0.04403929764206695,0.8496143817901611,
NA1_LAG50_014,NA1_LAG50,1,50,2,4,unrelated,unrelated,0,0.9945606530084002,0.9945584442010829,0.9958754777908325,
NA1_LAG50_014,NA1_LAG50,1,50,2,5,unrelated,cascade,0,0.7139426909699816,0.5482190443453303,0.8316558599472046,
NA1_LAG50_014,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.9947550349627037,0.9945898746881101,0.9870410561561584,
NA1_LAG50_014,NA1_LAG50,1,50,3,4,root,unrelated,0,0.5729924887620479,0.05070728603675577,0.8539471626281738,
NA1_LAG50_014,NA1_LAG50,1,50,3,5,root,cascade,1,0.8236256455202717,0.023575783687014285,0.9566313624382019,True
NA1_LAG50_014,NA1_LAG50,1,50,3,6,root,unrelated,0,0.5684506058001662,0.04649673026570331,0.8719533085823059,
NA1_LAG50_014,NA1_LAG50,1,50,4,5,unrelated,cascade,0,0.7216774474228613,0.552881787657216,0.8308767080307007,
NA1_LAG50_014,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.994995132256114,0.9953351524447429,0.9934396147727966,
NA1_LAG50_014,NA1_LAG50,1,50,5,6,cascade,unrelated,0,0.711776364253937,0.5366492302317167,0.8396937847137451,
NA1_LAG50_015,NA1_LAG50,1,50,1,2,root,mild,1,0.8789211938122397,0.8276428820601857,0.898131251335144,False
NA1_LAG50_015,NA1_LAG50,1,50,1,3,root,unrelated,0,0.907297381214553,0.8622591035702578,0.9827136993408203,
NA1_LAG50_015,NA1_LAG50,1,50,1,4,root,unrelated,0,0.9112186555471975,0.8682594180097429,0.9711787700653076,
NA1_LAG50_015,NA1_LAG50,1,50,1,5,root,unrelated,0,0.9099504109666319,0.8667182667135538,0.9773326516151428,
NA1_LAG50_015,NA1_LAG50,1,50,1,6,root,unrelated,0,0.909274815943371,0.8648426863940857,0.9858525395393372,
NA1_LAG50_015,NA1_LAG50,1,50,2,3,mild,unrelated,0,0.9096902859321742,0.8921029069262371,0.9160453677177429,
NA1_LAG50_015,NA1_LAG50,1,50,2,4,mild,unrelated,0,0.907848255860609,0.8906763498370097,0.9148359298706055,
NA1_LAG50_015,NA1_LAG50,1,50,2,5,mild,unrelated,0,0.9078514368699149,0.8900219393131185,0.9224610328674316,
NA1_LAG50_015,NA1_LAG50,1,50,2,6,mild,unrelated,0,0.9095813929456518,0.8889629738936784,0.9121283888816833,
NA1_LAG50_015,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9952730821069595,0.9950950737213757,0.9882705807685852,
NA1_LAG50_015,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9947104761745508,0.9942889115326389,0.9961128830909729,
NA1_LAG50_015,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9950332366835937,0.995226389495158,0.9969536066055298,
NA1_LAG50_015,NA1_LAG50,1,50,4,5,unrelated,unrelated,0,0.9950315288789995,0.9950654057468838,0.9914711713790894,
NA1_LAG50_015,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9955639740086538,0.9957946070672685,0.9847288727760315,
NA1_LAG50_015,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.9946204581461432,0.9942168179982519,0.9954302310943604,
NA1_LAG50_016,NA1_LAG50,1,50,1,2,root,unrelated,0,0.9013522813346575,0.8543102701900338,0.9917361736297607,
NA1_LAG50_016,NA1_LAG50,1,50,1,3,root,unrelated,0,0.9024304677326507,0.8554996504924492,0.9926907420158386,
NA1_LAG50_016,NA1_LAG50,1,50,1,4,root,unrelated,0,0.9026981176675487,0.8559345039201957,0.9869475960731506,
NA1_LAG50_016,NA1_LAG50,1,50,1,5,root,mild,1,0.9471013480502959,0.9217485451684377,0.995438277721405,True
NA1_LAG50_016,NA1_LAG50,1,50,1,6,root,unrelated,0,0.9017806981911995,0.8545898545642067,0.9844775795936584,
NA1_LAG50_016,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.9951239985187391,0.9948696515999353,0.9887245893478394,
NA1_LAG50_016,NA1_LAG50,1,50,2,4,unrelated,unrelated,0,0.9948770436350972,0.9953768800558299,0.9896950125694275,
NA1_LAG50_016,NA1_LAG50,1,50,2,5,unrelated,mild,0,0.986391262972769,0.9817160003456162,0.991600513458252,
NA1_LAG50_016,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.9952228820604911,0.9957205826358418,0.99545818567276,
NA1_LAG50_016,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9945933490265394,0.9948319102839975,0.9905397891998291,
NA1_LAG50_016,NA1_LAG50,1,50,3,5,unrelated,mild,0,0.9862824769487264,0.9819174817134352,0.9949464201927185,
NA1_LAG50_016,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9955859089967117,0.9955527727295278,0.9865479469299316,
NA1_LAG50_016,NA1_LAG50,1,50,4,5,unrelated,mild,0,0.9872983480537056,0.9832317368970199,0.9930112361907959,
NA1_LAG50_016,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9954074080256782,0.9959661991483848,0.9889198541641235,
NA1_LAG50_016,NA1_LAG50,1,50,5,6,mild,unrelated,0,0.9859379244807964,0.9811740190395322,0.9864485859870911,
NA1_LAG50_017,NA1_LAG50,1,50,1,2,unrelated,root,0,0.9589834534746579,0.9969074244199363,0.9834360480308533,
NA1_LAG50_017,NA1_LAG50,1,50,1,3,unrelated,unrelated,0,0.9948271822855521,0.9949126939517767,0.9828518629074097,
NA1_LAG50_017,NA1_LAG50,1,50,1,4,unrelated,unrelated,0,0.9948112847443781,0.9946889855728998,0.9787668585777283,
NA1_LAG50_017,NA1_LAG50,1,50,1,5,unrelated,mild,0,0.9872309126121082,0.9895651281497371,0.9962522387504578,
NA1_LAG50_017,NA1_LAG50,1,50,1,6,unrelated,unrelated,0,0.995179058638445,0.9953724627648369,0.9904320240020752,
NA1_LAG50_017,NA1_LAG50,1,50,2,3,root,unrelated,0,0.9585682074343204,0.9962386610035466,0.9626433253288269,
NA1_LAG50_017,NA1_LAG50,1,50,2,4,root,unrelated,0,0.9590082815194559,0.9967348076476621,0.97701495885849,
NA1_LAG50_017,NA1_LAG50,1,50,2,5,root,mild,1,0.9747642395984608,0.991615290358943,0.9766626954078674,True
NA1_LAG50_017,NA1_LAG50,1,50,2,6,root,unrelated,0,0.9611961355864502,0.9970786993905684,0.9722007513046265,
NA1_LAG50_017,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.9946593506110909,0.9945528367517722,0.9921633005142212,
NA1_LAG50_017,NA1_LAG50,1,50,3,5,unrelated,mild,0,0.9869572788327605,0.9889898825133724,0.9859108328819275,
NA1_LAG50_017,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9949429187130443,0.9946251754685842,0.9965174794197083,
NA1_LAG50_017,NA1_LAG50,1,50,4,5,unrelated,mild,0,0.9874551599452387,0.9897535489346658,0.9813132286071777,
NA1_LAG50_017,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9956254169732418,0.995737445193183,0.993080735206604,
NA1_LAG50_017,NA1_LAG50,1,50,5,6,mild,unrelated,0,0.9876324294092449,0.9892507770296688,0.9925642609596252,
NA1_LAG50_018,NA1_LAG50,1,50,1,2,cascade,unrelated,0,0.9350965531927588,0.9046196516105683,0.9791368842124939,
NA1_LAG50_018,NA1_LAG50,1,50,1,3,cascade,unrelated,0,0.9356913057368167,0.9053853396035758,0.971528947353363,
NA1_LAG50_018,NA1_LAG50,1,50,1,4,cascade,unrelated,0,0.9383454559317014,0.908674243508687,0.9781564474105835,
NA1_LAG50_018,NA1_LAG50,1,50,1,5,cascade,root,1,0.9876722391213618,0.9843314530657427,0.9972585439682007,True
NA1_LAG50_018,NA1_LAG50,1,50,1,6,cascade,unrelated,0,0.9344895103366276,0.9035587491915134,0.9913210868835449,
NA1_LAG50_018,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.9951620714768338,0.9951974017003086,0.9929218292236328,
NA1_LAG50_018,NA1_LAG50,1,50,2,4,unrelated,unrelated,0,0.9955709414907404,0.9956052602043952,0.9970276355743408,
NA1_LAG50_018,NA1_LAG50,1,50,2,5,unrelated,root,0,0.9062260901686245,0.861493284629777,0.9756880402565002,
NA1_LAG50_018,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.9951870927960096,0.9953978464324384,0.9942577481269836,
NA1_LAG50_018,NA1_LAG50,1,50,3,4,unrelated,unrelated,0,0.995061307517603,0.9952687137651768,0.9869158864021301,
NA1_LAG50_018,NA1_LAG50,1,50,3,5,unrelated,root,0,0.9074052275253284,0.862626815497685,0.9671623706817627,
NA1_LAG50_018,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.9949432999181612,0.995018509427712,0.9884439706802368,
NA1_LAG50_018,NA1_LAG50,1,50,4,5,unrelated,root,0,0.910618589654104,0.8676755281734625,0.9733824133872986,
NA1_LAG50_018,NA1_LAG50,1,50,4,6,unrelated,unrelated,0,0.9959224797485169,0.9963752936609257,0.9934133291244507,
NA1_LAG50_018,NA1_LAG50,1,50,5,6,root,unrelated,0,0.9056921612527671,0.8609639805404522,0.9890984296798706,
NA1_LAG50_019,NA1_LAG50,1,50,1,2,cascade,unrelated,0,4.215713543759556e-05,0.5604006991560228,0.8003823757171631,
NA1_LAG50_019,NA1_LAG50,1,50,1,3,cascade,unrelated,0,0.0018141812853711549,0.5642742372895063,0.7985089421272278,
NA1_LAG50_019,NA1_LAG50,1,50,1,4,cascade,root,1,0.5966323954654956,0.031627513991775304,0.8993485569953918,False
NA1_LAG50_019,NA1_LAG50,1,50,1,5,cascade,unrelated,0,0.005027161802306049,0.5525409415481866,0.8060205578804016,
NA1_LAG50_019,NA1_LAG50,1,50,1,6,cascade,unrelated,0,0.0001267842267435952,0.5510669171463669,0.7952256798744202,
NA1_LAG50_019,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.9955011646571144,0.9952347151112058,0.9893649220466614,
NA1_LAG50_019,NA1_LAG50,1,50,2,4,unrelated,root,0,0.5700099121932968,0.041245906202431445,0.8450276851654053,
NA1_LAG50_019,NA1_LAG50,1,50,2,5,unrelated,unrelated,0,0.99560102738145,0.9955984420239185,0.9980764389038086,
NA1_LAG50_019,NA1_LAG50,1,50,2,6,unrelated,unrelated,0,0.9956919965422967,0.9957909988747977,0.992881715297699,
NA1_LAG50_019,NA1_LAG50,1,50,3,4,unrelated,root,0,0.5738826255090664,0.04317231125006959,0.8115096092224121,
NA1_LAG50_019,NA1_LAG50,1,50,3,5,unrelated,unrelated,0,0.9952424048957882,0.9948652496124774,0.9876050353050232,
NA1_LAG50_019,NA1_LAG50,1,50,3,6,unrelated,unrelated,0,0.994975384321946,0.9952112326627188,0.9865694642066956,
NA1_LAG50_019,NA1_LAG50,1,50,4,5,root,unrelated,0,0.5675308507362316,0.04567763091618761,0.8474945425987244,
NA1_LAG50_019,NA1_LAG50,1,50,4,6,root,unrelated,0,0.5641249341069217,0.04890982812950359,0.845379650592804,
NA1_LAG50_019,NA1_LAG50,1,50,5,6,unrelated,unrelated,0,0.995049489878726,0.9952995944466676,0.9883437752723694,
NA1_LAG50_020,NA1_LAG50,1,50,1,2,unrelated,unrelated,0,0.9952791844847095,0.9954558309746551,0.9954516887664795,
NA1_LAG50_020,NA1_LAG50,1,50,1,3,unrelated,unrelated,0,0.9947910472050274,0.9943498943017978,0.9987630844116211,
NA1_LAG50_020,NA1_LAG50,1,50,1,4,unrelated,unrelated,0,0.9948790963560492,0.9954471629664623,0.9922359585762024,
NA1_LAG50_020,NA1_LAG50,1,50,1,5,unrelated,mild,0,0.9788541659775895,0.9794443874835927,0.9617253541946411,
NA1_LAG50_020,NA1_LAG50,1,50,1,6,unrelated,root,0,0.5712889663839485,0.030942655731144724,0.7621938586235046,
NA1_LAG50_020,NA1_LAG50,1,50,2,3,unrelated,unrelated,0,0.994865761487907,0.9947560190718143,0.9952173233032227,
